star_ID,sample_ID,sample_month,sample_day,sample_year,sample_date,star_death_month,star_death_day,star_death_year,star_death_date,most-recent-inoc.type_at_sampling_time,inoc_month,inoc_day,inoc_year,most_recent_inoc_date,exposure_history_before_experiment2_start,paired_sample,total_RNA_ng,sample_vol_ul,RNA_conc_ng.ul,RIN,not-enough-RNA_Azenta,censored,notes
E01,PSC_40,10,02,2021,10/02/2021,10,03,2021,10/03/2021,unfiltered LIVE ,09,23,2021,09/23/2021,experiment 1 live inoc - never showed disease signs,n,403,12,31,NA,NA,no,DEAD 3 OCT 21 used in prelim experiment: given live inoc - survived
E02,PSC_43,10,03,2021,10/03/2021,10,05,2021,10/05/2021,unfiltered LIVE ,09,23,2021,09/23/2021,experiment 1 live inoc - never showed disease signs,n,1321.6,13,94.4,7.9,NA,no,DEAD 5 OCT 21 used in prelim experiment: given live inoc - survived --> this star used for inoculate for 5 Oct 21
E04,PSC_38,10,02,2021,10/02/2021,10,02,2021,10/02/2021,unfiltered LIVE ,09,23,2021,09/23/2021,experiment 1 live inoc - never showed disease signs,A,858,13,66,NA,NA,no,DEAD 2 OCT 21 used in prelim experiment: given live inoc - survived
E05,PSC_36,10,02,2021,10/02/2021,10,03,2021,10/03/2021,unfiltered LIVE ,09,23,2021,09/23/2021,experiment 1 live inoc - never showed disease signs,B,1896,12,158,NA,NA,no,DEAD 5 OCT 21 used in prelim experiment: given live inoc - survived
E06,PSC_56,10,14,2021,10/14/2021,10,18,2021,10/18/2021,heat-killed,10,05,2021,10/05/2021,unexposed,C,425.6,14,30.4,NA,NA,yes,injected with 0.45 live inoc 23 Sept 21; heat-killed live inoc 5 Oct 21
E07,PSC_81,10,18,2021,10/18/2021,10,18,2021,10/18/2021,heat-killed,10,05,2021,10/05/2021,unexposed,E,589.4,14,42.1,NA,NA,yes,injected with 0.45 live inoc 23 Sept 21; heat-killed live inoc 5 Oct 21
E09,PSC_61,10,15,2021,10/15/2021,10,18,2021,10/18/2021,heat-killed,10,05,2021,10/05/2021,unexposed,F,2069.2,13,147.8,9.7,NA,yes,injected with 0.45 live inoc 23 Sept 21; heat-killed live inoc 5 Oct 21
E10,PSC_76,10,17,2021,10/17/2021,10,18,2021,10/18/2021,heat-killed,10,05,2021,10/05/2021,unexposed,G,478.8,14,34.2,NA,NA,yes,injected with 0.45 live inoc 23 Sept 21; heat-killed live inoc 5 Oct 21
E11,PSC_52,10,14,2021,10/14/2021,10,18,2021,10/18/2021,heat-killed,10,05,2021,10/05/2021,unexposed,n,270.2,14,19.3,NA,NA,yes,injected with 0.45 live inoc 23 Sept 21; heat-killed live inoc 5 Oct 21
E12,PSC_34,10,02,2021,10/02/2021,10,18,2021,10/18/2021,0.45 LIVE,09,23,2021,09/23/2021,tank-exposure,H,884,13,68,NA,NA,yes,injected with 0.45 live inoc 23 Sept (sampled before injected with heat-killed live inoc on 5 Oct 21)
E13,PSC_24,09,27,2021,09/27/2021,09,28,2021,09/28/2021,0.45 LIVE,09,23,2021,09/23/2021,tank-exposure,n,1288,23,56,NA,NA,no,injected with 0.45 live inoc 23 Sept (sampled before injected with heat-killed live inoc on 5 Oct 21)
E14,PSC_48,10,07,2021,10/07/2021,10,18,2021,10/18/2021,heat-killed,10,05,2021,10/05/2021,tank-exposure,n,1105,12,85,2.4,NA,yes,injected with 0.45 live inoc 23 Sept 21; heat-killed live inoc 5 Oct 21
E16,PSC_49,10,07,2021,10/07/2021,10,18,2021,10/18/2021,heat-killed,10,05,2021,10/05/2021,tank-exposure,n,310.8,14,22.2,NA,NA,yes,injected with 0.45 live inoc 23 Sept 21; heat-killed live inoc 5 Oct 21
E18 ,PSC_54,10,14,2021,10/14/2021,10,18,2021,10/18/2021,heat-killed,10,05,2021,10/05/2021,unexposed,n,1512,13,108,NA,NA,yes,injected with 0.45 live inoc 23 Sept 21; heat-killed live inoc 5 Oct 21
H01,PSC_59,10,14,2021,10/14/2021,10,16,2021,10/16/2021,unfiltered LIVE ,10,05,2021,10/05/2021,unexposed,n,432.6,14,30.9,NA,NA,no,used in prelim experiment: given heat-killed inoc - in experiment 2 --> unfiltered inoculum --> 5 Oct 21
H03,PSC_42,10,03,2021,10/03/2021,10,18,2021,10/18/2021,heat-killed,09,23,2021,09/23/2021,unexposed,n,1346.8,14,96.2,8.3,NA,yes,used in prelim experiment: given heat-killed inoc - in experiment 2 --> heat-killed unfiltered inoculum --> 5 Oct 21
H03,PSC_63,10,15,2021,10/15/2021,10,18,2021,10/18/2021,unfiltered LIVE ,10,05,2021,10/05/2021,unexposed,n,1073.8,14,76.7,NA,NA,yes,used in prelim experiment: given heat-killed inoc - in experiment 2 --> heat-killed unfiltered inoculum --> 5 Oct 21
H03,PSC_73,10,16,2021,10/16/2021,10,18,2021,10/18/2021,unfiltered LIVE ,10,05,2021,10/05/2021,unexposed,n,299.6,14,21.4,NA,yes,yes,used in prelim experiment: given heat-killed inoc - in experiment 2 --> heat-killed unfiltered inoculum --> 5 Oct 21
H04,PSC_39,10,02,2021,10/02/2021,10,16,2021,10/16/2021,heat-killed,09,23,2021,09/23/2021,unexposed,A,936,12,72,3.6,NA,no,used in prelim experiment: given heat-killed inoc - in experiment 2 --> unfiltered inoculum --> 5 Oct 21; still heat-killed at this point??
H04,PSC_69,10,15,2021,10/15/2021,10,16,2021,10/16/2021,unfiltered LIVE ,10,05,2021,10/05/2021,unexposed,n,301,14,21.5,NA,yes,no,used in prelim experiment: given heat-killed inoc - in experiment 2 --> unfiltered inoculum --> 5 Oct 21
H05,PSC_37,10,02,2021,10/02/2021,10,18,2021,10/18/2021,heat-killed,09,23,2021,09/23/2021,unexposed,B,1300,12,100,1,NA,yes,used in prelim experiment: given heat-killed inoc - in experiment 2 --> heat-killed unfiltered inoculum --> 5 Oct 21
H05,PSC_58,10,14,2021,10/14/2021,10,18,2021,10/18/2021,unfiltered LIVE ,10,05,2021,10/05/2021,unexposed,n,2443,13,174.5,NA,NA,yes,used in prelim experiment: given heat-killed inoc - in experiment 2 --> heat-killed unfiltered inoculum --> 5 Oct 21
H05,PSC_64,10,15,2021,10/15/2021,10,18,2021,10/18/2021,unfiltered LIVE ,10,05,2021,10/05/2021,unexposed,n,1366.4,14,97.6,NA,NA,yes,used in prelim experiment: given heat-killed inoc - in experiment 2 --> heat-killed unfiltered inoculum --> 5 Oct 21
H06,PSC_57,10,14,2021,10/14/2021,10,16,2021,10/16/2021,unfiltered LIVE ,10,05,2021,10/05/2021,unexposed,C,492.7,13,37.9,NA,NA,no,10/5/21 live inoc
H07,PSC_83,10,18,2021,10/18/2021,10,18,2021,10/18/2021,unfiltered LIVE ,10,05,2021,10/05/2021,unexposed,E,263.2,14,18.8,NA,yes,yes,10/5/21 live inoc
H08,PSC_75,10,16,2021,10/16/2021,10,18,2021,10/18/2021,unfiltered LIVE ,10,05,2021,10/05/2021,unexposed,n,285.6,14,20.4,NA,yes,yes,10/5/21 live inoc
H09,PSC_67,10,15,2021,10/15/2021,10,16,2021,10/16/2021,unfiltered LIVE ,10,05,2021,10/05/2021,unexposed,F,442.4,14,31.6,NA,yes,no,10/5/21 live inoc
H10,PSC_78,10,17,2021,10/17/2021,10,18,2021,10/18/2021,unfiltered LIVE ,10,05,2021,10/05/2021,unexposed,G,387.8,14,27.7,NA,NA,no,10/5/21 live inoc
H12,PSC_35,10,02,2021,10/02/2021,10,02,2021,10/02/2021,heat-killed,09,23,2021,09/23/2021,tank-exposure,H,780,13,60,NA,NA,no,died before got unfiltered inoculum
H15,PSC_23,09,26,2021,09/26/2021,09,27,2021,09/27/2021,heat-killed,09,23,2021,09/23/2021,tank-exposure,n,648.6,23,28.2,NA,NA,no,died before got unfiltered inoculum
H16,PSC_19,09,23,2021,09/23/2021,09,24,2021,09/24/2021,heat-killed,09,23,2021,09/23/2021,tank-exposure,n,434.7,23,18.9,NA,NA,no,died before got unfiltered inoculum
H18,PSC_71,10,15,2021,10/15/2021,10,15,2021,10/15/2021,unfiltered LIVE ,10,05,2021,10/05/2021,unexposed,n,350,14,25,NA,NA,no,10/5/21 live inoc